Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04688683964989402,0.0,-80.10800905525684
0.2,-0.04216383844614029,0.0,117.8460166119039
0.3,-0.04257220739410037,0.0,118.57499407231808
0.4,-0.044202534357706706,0.0,119.90862219966948
0.6,-0.038890845553819525,0.0,118.95644757151604
0.7,-0.036979335685108985,0.0,118.50373609364033
0.8,-0.03827500066091848,0.0,118.73403863608837
0.9,-0.043299839940182,0.0,118.25988110899925
