Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04658855001131693,0.0,-81.80906252563
0.2,-0.04374537526107416,0.0,-81.93697974458337
0.3,-0.04314880038416663,0.0,-81.23637625202537
0.4,-0.04019380342669603,0.0,118.3817712366581
0.6,-0.04073211415247484,0.0,119.25431337952614
0.7,-0.03906015046807223,0.0,119.17266174871475
0.8,-0.039047546007416466,0.0,119.35054062306881
0.9,-0.03965699530783154,0.0,118.36178144812584
