Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04366490321281629,0.0,-83.2563115824014
0.2,-0.04167819619178772,0.0,118.41207751259208
0.3,-0.04291752780356058,0.0,118.34702125564218
0.4,-0.04498016972874486,0.0,119.23659324087203
0.6,-0.041976000203026664,0.0,-80.52780160307884
0.7,-0.03914050584615663,0.0,119.12049479782581
0.8,-0.04032895110902332,0.0,118.76952938735485
0.9,-0.04209513134426541,0.0,119.96677479147911
