Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.043660156428813934,0.0,-82.3481659758836
0.2,-0.04277847920145307,0.0,-81.89202985470183
0.3,-0.04049515169720317,0.0,-81.11086328327656
0.4,-0.04067875699299138,0.0,118.25786879658699
0.6,-0.03919739855660333,0.0,119.8566141501069
0.7,-0.03914482787598011,0.0,118.66590174660087
0.8,-0.0387766041406771,0.0,117.63244019448757
0.9,-0.043704708417256675,0.0,118.52460506558418
