Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04523715625894138,0.0012646051210584855,48.50121548799798
0.2,-0.042893284155383696,0.0010013841098071364,18.448132367234212
0.3,-0.042592614858379646,0.0013627126416687185,38.628956210939215
0.4,-0.04173714166414558,0.0010862617536281933,109.0966384863481
0.6,-0.0398657537729519,0.0016368262985125407,118.7954968641745
0.7,-0.03981409985372995,0.001381862388373647,118.93261664067396
0.8,-0.0400116585309615,0.0015106109740835277,118.67175767170265
0.9,-0.039918493360467336,0.0021123962025305903,118.59951686132699
