Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.042891461674760024,0.0,-81.9432349074632
0.2,-0.04202656484231716,0.0,118.07457675039768
0.3,-0.03920772599010933,0.0,-82.12512417137623
0.4,-0.041779318521189136,0.0,118.98148772120476
0.6,-0.03942480901392495,0.0,117.8408511057496
0.7,-0.0405542715029283,0.0,119.095906868577
0.8,-0.04076246226706156,0.0,117.95063976943493
0.9,-0.04198348522186279,0.0,119.04296252131462
