iter,ot_cost,elapsed_time
0,-2.1810312,35.442744970321655
1,-0.22808218,36.038066387176514
2,0.036328793,36.252636194229126
3,0.18197346,36.470571517944336
4,0.41715813,36.67993640899658
5,0.64720774,36.88961935043335
6,0.88406897,37.09994149208069
7,1.0953221,37.31078863143921
8,1.2793045,37.52359914779663
9,1.4284015,37.7343487739563
10,1.5259933,38.15933036804199
11,0.5165725,38.37569308280945
12,0.5388837,38.58611059188843
13,0.48898578,38.797032594680786
14,0.33986688,39.01559901237488
15,0.25582314,39.23606491088867
16,0.20326924,39.45494771003723
17,0.047926664,39.667460203170776
18,-0.12226474,39.877755641937256
19,-0.25641704,40.087586879730225
20,-37.17837,40.50773644447327
21,-0.5885681,40.71985864639282
22,-0.8353679,40.93168807029724
23,-0.8276038,41.147353649139404
24,-0.9040028,41.357927322387695
25,-0.9922154,41.567644119262695
26,-2.7665124,41.77994465827942
27,-2.8226693,41.99440145492554
28,-2.7857852,42.214951515197754
29,-2.666131,42.43109488487244
30,-2.6376143,42.84549331665039
31,-2.6241302,43.05781292915344
32,-2.641212,43.26836633682251
33,-2.5165873,43.482239723205566
34,-2.6574755,43.69444441795349
35,-2.3648334,43.90485429763794
36,-2.3835294,44.11478519439697
37,-2.2993634,44.32473063468933
38,-2.1824057,44.536075592041016
39,-2.0494766,44.747589349746704
40,-1.8910722,45.15939211845398
41,-1.813364,45.375454902648926
42,-1.7074262,45.58615779876709
43,-1.5995411,45.79715013504028
44,-1.5696905,46.007529735565186
45,-1.4920568,46.21792006492615
46,-1.4035784,46.43665099143982
47,-1.3115269,46.648600816726685
48,-1.1876488,46.86187672615051
49,-1.0902562,47.07267355918884
50,-1.0237548,47.49291253089905
51,-1.0691116,47.726120471954346
52,-1.0264738,47.93983340263367
53,-0.9965225,48.15172362327576
54,-0.9605276,48.37391901016235
55,-0.9039303,48.58639359474182
56,-0.844611,48.80005216598511
57,-0.8132293,49.013442277908325
58,-0.75351894,49.226677894592285
59,-0.7179719,49.44802260398865
60,-0.6820023,49.8726909160614
61,-0.63344485,50.08925223350525
62,-0.583356,50.30291962623596
63,-0.52045214,50.51596403121948
64,-0.460016,50.73033833503723
65,-0.40017545,50.9434654712677
66,-0.35009828,51.16092848777771
67,-0.30173004,51.37458610534668
68,-0.25807336,51.59150838851929
69,-0.21759436,51.80359196662903
70,-0.17770118,52.22180390357971
71,-0.14646804,52.43777775764465
72,-0.06282961,52.65259504318237
73,-0.067504466,52.87358045578003
74,-0.024045616,53.10086441040039
75,0.017313689,53.32279586791992
76,0.027166396,53.54024934768677
77,0.042148143,53.75440311431885
78,0.03985277,53.96764516830444
79,0.046452105,54.1805100440979
80,0.061226815,54.59458637237549
81,0.087506205,54.807682514190674
82,0.10336131,55.02074122428894
83,0.097165436,55.23317790031433
84,0.10660723,55.453202962875366
85,0.12065855,55.665199756622314
86,0.13890201,55.87677526473999
87,0.15597266,56.08841872215271
88,0.16192833,56.30374193191528
89,0.17882377,56.51613998413086
90,0.18801916,56.939781188964844
91,0.20892558,57.152541399002075
92,0.2383563,57.37189316749573
93,0.18159169,57.58404302597046
94,0.2800893,57.79568123817444
95,0.2985679,58.01556324958801
96,0.31592774,58.234938859939575
97,0.32683283,58.453264474868774
98,0.3421458,58.66486644744873
99,0.32014412,58.8763689994812
100,0.35423297,59.301239252090454
101,0.36231482,59.52789640426636
102,0.38740948,59.74234104156494
103,0.41111076,59.956429958343506
104,0.44117537,60.17573165893555
105,0.4792683,60.390318870544434
106,0.5143051,60.605928897857666
107,0.55233383,60.81832003593445
108,0.5875199,61.030882358551025
109,0.63805264,61.25087213516235
110,0.68018055,61.678452491760254
111,0.71185637,61.893431186676025
112,0.75726837,62.106191873550415
113,0.7860593,62.31957244873047
114,0.81564474,62.53070378303528
115,0.82655597,62.743232011795044
116,0.84466285,62.95675730705261
117,0.84596425,63.16941452026367
118,0.8215089,63.38222551345825
119,0.85246587,63.593719720840454
120,0.8258973,64.0132999420166
121,0.7555723,64.22834610939026
122,0.75068927,64.44193482398987
123,0.7292075,64.6537983417511
124,0.6748483,64.86467289924622
125,0.62534213,65.07564091682434
126,0.51038545,65.28872489929199
127,0.48839703,65.5047926902771
128,0.55810493,65.71619486808777
129,0.6597674,65.9282066822052
130,0.56848794,66.34538888931274
131,0.33279997,66.56770730018616
132,0.11556077,66.79084086418152
133,-0.11962001,67.00579237937927
134,-0.15569949,67.22448348999023
135,-0.15592486,67.44554829597473
136,-0.13929789,67.65723490715027
137,-0.14708635,67.86892795562744
138,-0.15205958,68.08119225502014
139,-0.16843653,68.29796123504639
140,-0.13518928,68.72039246559143
141,-0.103860885,68.93591141700745
142,-0.05861646,69.15947699546814
143,0.001351133,69.37103986740112
144,0.058675542,69.58330702781677
145,0.089398295,69.79545569419861
146,0.15257923,70.00686812400818
147,0.18809094,70.21781349182129
148,0.24487683,70.43042302131653
149,0.29025388,70.64057326316833
150,0.33406374,71.05810594558716
151,0.36385587,71.28767848014832
152,0.4012684,71.50165629386902
153,0.42005482,71.71948170661926
154,0.43079993,71.93211388587952
155,0.4326579,72.14421081542969
156,0.4447139,72.35968136787415
157,0.44762903,72.5732729434967
158,0.459925,72.79425358772278
159,0.47130042,73.00902819633484
160,0.47529352,73.43219995498657
161,0.46870005,73.64733982086182
162,0.47693956,73.86781048774719
163,0.47362515,74.081463098526
164,0.4599217,74.30093431472778
165,0.46706605,74.51524567604065
166,0.45470124,74.72734236717224
167,0.4468165,74.9391839504242
168,0.4111048,75.15166449546814
169,0.43411914,75.3642590045929
170,0.4114131,75.78470492362976
171,0.41946715,75.99555993080139
172,0.3739942,76.20778250694275
173,0.3534132,76.42063212394714
174,0.33113724,76.63162875175476
175,0.33411497,76.84959483146667
176,0.3249504,77.06375241279602
177,0.2975764,77.27861976623535
178,-0.25271684,77.48897814750671
179,0.27052182,77.7043879032135
180,0.25875965,78.12476372718811
181,0.23409155,78.34080457687378
182,0.24537736,78.55788898468018
183,0.2617812,78.77135848999023
184,0.31141865,78.98604202270508
185,0.3397013,79.21320366859436
186,0.3487466,79.4359495639801
187,0.36578363,79.64793062210083
188,0.39328086,79.85921835899353
189,0.40946823,80.07407999038696
190,0.4525681,80.49817323684692
191,0.48619267,80.71065044403076
192,0.48384273,80.92367029190063
193,0.47322696,81.13655066490173
194,0.4788532,81.35195016860962
195,0.4942247,81.5632598400116
196,0.48467752,81.77575445175171
197,0.4868216,81.99336361885071
198,0.47709873,82.20505332946777
199,0.46200818,82.41739106178284
200,0.43676686,82.85278177261353
201,0.4389183,83.08399844169617
202,0.40821892,83.30808091163635
203,0.40797278,83.52669715881348
204,0.38658804,83.7382001876831
205,0.37681776,83.95018911361694
206,0.37647676,84.16424679756165
207,0.3912513,84.37696743011475
208,-0.6064578,84.59027194976807
209,0.396904,84.80110883712769
210,0.34655565,85.22275280952454
211,0.38479897,85.4359381198883
212,0.37046808,85.65061902999878
213,0.37830892,85.8622772693634
214,0.3872182,86.07840490341187
215,0.39072698,86.29170799255371
216,0.3943817,86.50291895866394
217,0.395782,86.71576166152954
218,0.39204884,86.92847919464111
219,0.40048945,87.14364361763
220,0.40722024,87.55974221229553
221,0.41154033,87.77341938018799
222,0.42211396,87.99148511886597
223,0.44366854,88.20495414733887
224,0.46213913,88.41661190986633
225,0.48085672,88.62852311134338
226,0.49651727,88.8419771194458
227,0.5055713,89.05502820014954
228,0.5087314,89.26922273635864
229,0.51804817,89.48287558555603
230,0.5228566,89.90094900131226
231,0.50028574,90.1143569946289
232,0.49536586,90.32468581199646
233,0.4722354,90.53875088691711
234,0.4538269,90.7510814666748
235,0.47026598,90.96139717102051
236,0.45472503,91.17363858222961
237,0.44186997,91.39306378364563
238,0.40437406,91.60464453697205
239,0.3951512,91.81619119644165
240,0.37503734,92.23212623596191
241,0.35732833,92.44562792778015
242,0.39395815,92.65808033943176
243,0.4057566,92.8690893650055
244,0.41933197,93.07988452911377
245,0.3980114,93.29025745391846
246,0.45302337,93.50051593780518
247,0.4623533,93.71239638328552
248,0.4464082,93.92440032958984
249,0.45302653,94.13414001464844
250,0.4324941,94.55354452133179
251,0.42390138,94.78509306907654
252,0.40162927,95.00058722496033
253,0.41854873,95.21234893798828
254,0.41932988,95.42408013343811
255,0.4192453,95.63476014137268
256,0.4015184,95.84465456008911
257,-18.321564,96.05473589897156
258,0.408498,96.2654013633728
259,0.42516175,96.47857928276062
260,0.41913998,96.90163826942444
261,0.43235737,97.11344122886658
262,0.44316083,97.32847499847412
263,0.4512264,97.53964638710022
264,0.45070732,97.75141954421997
265,0.44417095,97.96246218681335
266,0.44150007,98.17410445213318
267,0.4362889,98.38508200645447
268,0.43320206,98.59667825698853
269,0.42178082,98.80708694458008
270,0.1724844,99.22513437271118
