Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01502536,0.006298418,-4.951404039945919
3,-0.0116653945,0.0051197177,-5.867419367004186
4,-0.009684342,0.0026919884,-7.199305432476104
