Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.013053449,0.0058938502,-4.4319706409238275
3,-0.013734592,0.005254343,-6.523838802427053
4,-0.010612599,0.0036180431,-6.863437572028488
