Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015369413,0.0070778574,-4.993187113455496
3,-0.011693564,0.0049312497,-5.577759054140188
4,-0.018034197,0.012122169,-9.707617683336139
