Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014026816,0.0061953254,-4.5286529711389445
3,-0.011685315,0.004822261,-5.176396802254021
4,-0.01056144,0.0037712443,-7.05988591928035
