Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01478341,0.0051785936,-5.298561424622312
3,-0.014443748,0.0038415554,-6.689069205941633
4,-0.008572537,0.0030630643,-6.243483710475266
