Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.017919943,0.005568064,-6.065800040331669
3,-0.011898076,0.0051196804,-5.892925741407089
4,-0.009655332,0.0023870822,-7.024959442671388
