Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014691085,0.004714504,-5.312026637024246
3,-0.010820267,0.0049234424,-6.406800864054821
4,-0.010668812,0.0045938725,-8.006154119642451
