Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015701197,0.006798294,-5.145798153127544
3,-0.011141194,0.005065392,-5.790748443920165
4,-0.0123390835,0.0054731695,-8.075348055083305
