Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.010825395,0.0053097857,-4.210151347634382
3,-0.009634517,0.0036248316,-5.27546657351777
4,-0.008717368,0.0050164303,-6.403230725415051
