Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015141535,0.0047447537,-5.688512051617726
3,-0.011272698,0.0076982197,-5.755345371179283
4,-0.008900281,0.0029229852,-7.553587135579437
