iter,ot_cost,elapsed_time
264,0.54106724,308.78941535949707
265,0.5575595,309.47714924812317
266,0.5529771,310.1731767654419
267,0.5490339,310.85605025291443
268,0.5514201,311.5421621799469
269,0.5398834,312.23626017570496
270,0.5396576,313.59899497032166
271,0.53369355,314.2855112552643
272,0.44825757,314.970183134079
273,0.5382489,315.6536557674408
274,0.5400765,316.3374547958374
275,0.5400325,317.0309545993805
276,0.5223532,317.7139837741852
277,0.5229199,318.3960325717926
278,0.52367353,319.07773756980896
279,0.5229409,319.75992488861084
280,0.5237535,321.12898540496826
281,0.50690556,321.8198173046112
282,0.49878037,322.5047743320465
283,0.507208,323.1866910457611
284,0.50381124,323.86874413490295
285,0.47925925,324.55615520477295
286,0.49973464,325.23799228668213
287,0.49448502,325.925359249115
288,0.49541044,326.6095530986786
289,0.4953103,327.29797863960266
290,0.4870957,328.66090846061707
291,0.48670816,329.34811663627625
292,0.5015682,330.0346817970276
293,0.5102917,330.71770453453064
294,0.5080646,331.4066553115845
295,0.5113597,332.08967304229736
296,0.5152037,332.7761776447296
297,0.5140072,333.4590747356415
298,0.5037707,334.1418273448944
299,0.5016655,334.82659363746643
300,0.5032381,336.2074189186096
301,0.45710552,336.90486764907837
302,0.4485668,337.5921676158905
303,0.44480264,338.2756927013397
304,0.44862103,338.960364818573
305,0.45236993,339.6526358127594
306,0.42800307,340.3351969718933
307,0.4322276,341.0172698497772
308,0.4623648,341.7008533477783
309,0.45557594,342.3857088088989
310,0.4578631,343.7638363838196
311,0.45512843,344.4488208293915
312,0.46401572,345.1316964626312
313,0.4705218,345.8142673969269
314,0.4568516,346.5030586719513
315,0.46574783,347.1851682662964
316,0.44684005,347.8732089996338
317,0.4276085,348.5553147792816
318,0.4382707,349.23781657218933
319,0.4541328,349.921688079834
320,0.449219,351.2776515483856
321,0.4440024,351.96152424812317
322,0.44293284,352.64752435684204
323,0.44830716,353.3365342617035
324,0.43630636,354.02027106285095
325,0.42338598,354.70246410369873
326,0.4138291,355.3916394710541
327,0.40870333,356.0735321044922
328,0.41690588,356.75533533096313
329,0.41877663,357.43968057632446
330,0.429803,358.79719638824463
331,0.4061607,359.4803113937378
332,0.42020035,360.1760711669922
333,0.41652167,360.8584461212158
334,0.40816963,361.5500192642212
335,0.40977925,362.24004554748535
336,0.42035168,362.9289267063141
337,0.41910577,363.6128373146057
338,0.427828,364.2957646846771
339,0.41890442,364.97852396965027
340,0.41367233,366.3383870124817
341,0.40456492,367.02420592308044
342,0.40434754,367.70635962486267
343,0.41771024,368.38972783088684
344,0.419873,369.0785005092621
345,0.4152153,369.7593274116516
346,0.4178614,370.44067907333374
347,0.4240994,371.1215727329254
348,0.42803556,371.80308389663696
349,0.43575144,372.48418402671814
350,0.44190633,373.84714794158936
351,0.3986678,374.54073119163513
352,0.39604658,375.22313714027405
353,0.32953435,375.910870552063
354,0.08822304,376.5952641963959
355,0.3896674,377.2801856994629
356,0.39851826,377.96310353279114
357,0.40030754,378.6513087749481
358,0.40184802,379.341912984848
359,0.39869922,380.0289685726166
360,0.40341502,381.39341711997986
361,0.3931949,382.0751209259033
362,0.39423722,382.7574973106384
363,0.39188653,383.4430003166199
364,0.39640468,384.13246154785156
365,0.3984353,384.8153257369995
366,0.40246648,385.4977300167084
367,0.40196127,386.19510674476624
368,0.017257571,386.87762904167175
369,0.39874178,387.561283826828
370,0.3997392,388.914692401886
371,0.39827693,389.60053634643555
372,0.39862043,390.28361558914185
373,0.40408862,390.9725089073181
374,0.40278268,391.65496802330017
375,0.4039923,392.34372878074646
376,0.3838343,393.0266070365906
377,0.38498348,393.7101323604584
378,0.38905805,394.3918647766113
379,0.38837522,395.07435417175293
380,0.39223707,396.4394907951355
381,0.39242727,397.12283205986023
382,0.17314124,397.8052043914795
383,0.39339095,398.48748898506165
384,0.39612728,399.17007398605347
385,0.3950295,399.8532860279083
386,0.3992467,400.53638982772827
387,0.40121686,401.2264404296875
388,0.40077728,401.9081554412842
389,0.4016983,402.5893371105194
390,0.39485312,403.94375872612
391,0.38220304,404.6265254020691
392,0.39223313,405.3097839355469
393,0.3783276,405.9960865974426
394,0.38250732,406.6840703487396
395,0.37802553,407.3679316043854
396,0.38407326,408.0512070655823
397,0.3845027,408.74252581596375
398,0.38678223,409.4248900413513
399,0.379063,410.11038279533386
400,0.38604075,411.4751465320587
401,0.35961378,412.1744644641876
402,0.37422222,412.8644754886627
403,0.3725937,413.5583989620209
404,0.38077527,414.2424364089966
405,0.38173532,414.92763924598694
406,0.38436514,415.6101975440979
407,0.38587862,416.29591512680054
408,0.3722986,416.9851698875427
409,0.38871986,417.67638516426086
410,0.39178765,419.0505862236023
411,0.38934696,419.73824071884155
412,0.38976777,420.4214401245117
413,0.389593,421.1042823791504
414,0.39291584,421.79477047920227
415,0.39269978,422.47747111320496
416,0.39301944,423.1635823249817
417,0.39429247,423.8483052253723
418,0.39341134,424.53202962875366
419,0.39332014,425.2158098220825
420,0.39259166,426.5781536102295
421,0.393838,427.262647151947
422,0.3953567,427.9460279941559
423,0.39451057,428.6337847709656
424,0.40515566,429.31940174102783
425,0.39984548,430.0024344921112
426,0.392138,430.68623876571655
427,0.3918177,431.3725743293762
428,0.39066112,432.05467104911804
429,0.38928854,432.73660683631897
430,0.39416033,434.0933117866516
431,0.3910681,434.7768032550812
432,0.39138722,435.46417474746704
433,0.3843624,436.1471917629242
434,0.38363963,436.829660654068
435,0.38273525,437.52466082572937
436,0.3834831,438.20616936683655
437,0.3804459,438.8899350166321
438,0.39497268,439.5755543708801
439,0.39404494,440.26285338401794
440,0.394301,441.63039541244507
441,0.39216638,442.31462931632996
442,0.3928336,443.00022983551025
443,0.3820926,443.6928675174713
444,0.38730073,444.3765022754669
445,0.39833075,445.0603015422821
446,0.3652436,445.74313163757324
447,0.4014837,446.4253304004669
448,0.4017886,447.11397767066956
449,0.40383476,447.7970449924469
450,0.39922225,449.1729552745819
451,0.39563507,449.8862335681915
452,0.39768493,450.58095121383667
453,0.3932873,451.27093148231506
454,0.39312798,451.95619678497314
455,0.39357215,452.63846373558044
456,0.39422715,453.32115602493286
457,0.39375407,454.0079791545868
458,0.39143145,454.6904981136322
459,0.389486,455.39583253860474
460,0.38987738,456.7585608959198
461,0.3939054,457.4412088394165
462,0.39537233,458.1240961551666
463,0.39466953,458.81484484672546
464,0.3949771,459.5076811313629
465,0.39563078,460.19813227653503
466,0.39348924,460.8841061592102
467,0.39713943,461.56985783576965
468,0.39634055,462.25115752220154
469,0.3970548,462.9354302883148
470,0.39598018,464.287743806839
471,0.39698392,464.9707577228546
472,0.39378607,465.65428042411804
473,0.3925615,466.33769369125366
474,0.39469153,467.02524757385254
475,0.39311832,467.71573424339294
476,0.40809262,468.40095615386963
477,0.40702832,469.08446502685547
478,0.3985756,469.76663875579834
479,0.40656173,470.44880747795105
480,0.40969747,471.80922770500183
481,0.40235317,472.49292373657227
482,0.40538633,473.1797442436218
483,0.4047417,473.86138677597046
484,0.39197576,474.54523038864136
485,0.40628606,475.2292113304138
486,0.40703267,475.9216911792755
487,0.40500122,476.6100342273712
488,0.40393847,477.29533791542053
489,0.40488917,477.98109006881714
490,0.40276307,479.33652091026306
491,0.4050349,480.022230386734
492,0.40658474,480.7085783481598
493,0.40338838,481.3928246498108
494,0.4018498,482.07546496391296
495,0.4008459,482.75885033607483
496,0.39990354,483.45295238494873
497,0.4005441,484.1405062675476
498,0.40189356,484.8252766132355
499,0.39999706,485.50776648521423
500,0.40561706,486.87057304382324
501,0.38945544,487.5674715042114
502,0.39528233,488.2501792907715
503,0.40707338,488.93415212631226
504,0.39740586,489.61747694015503
505,0.39895916,490.29876470565796
506,0.39858937,490.99055004119873
507,0.3989731,491.67574858665466
508,0.4001596,492.35818099975586
509,0.39039183,493.04762864112854
510,0.39847577,494.41734290122986
511,0.38285226,495.1061463356018
512,0.39397293,495.7917673587799
513,0.39368343,496.4738166332245
514,0.39487582,497.1605236530304
515,0.39745378,497.84747552871704
516,0.3921638,498.5402271747589
517,0.39043105,499.2218406200409
518,0.38987833,499.9125645160675
519,0.3922804,500.59685492515564
520,0.392986,501.95924854278564
521,0.3946066,502.64792346954346
522,0.3963827,503.3309643268585
523,0.39763725,504.02009296417236
524,0.399297,504.72194385528564
525,0.39984375,505.40420842170715
526,0.3837726,506.0878427028656
527,0.38517183,506.77024817466736
528,0.3861568,507.4547963142395
529,0.38747388,508.1397342681885
530,0.38948494,509.49428129196167
531,0.38728058,510.18470335006714
532,0.39089447,510.87309408187866
533,0.39055818,511.55626368522644
534,0.3936447,512.2384572029114
535,0.39208847,512.930905342102
536,0.39229405,513.6174848079681
537,0.3881294,514.2999694347382
538,0.39053887,514.9872391223907
539,0.3921131,515.6735317707062
540,0.39068884,517.0272104740143
541,-228.42572,517.7129559516907
542,0.38182503,518.4102034568787
543,0.34002152,519.0993556976318
544,0.27102426,519.7835357189178
545,0.20039868,520.4737992286682
546,0.117319405,521.155999660492
547,0.033076048,521.838133096695
548,-0.04756707,522.5212466716766
549,-0.12423426,523.2095665931702
550,-0.22223377,524.5673630237579
551,-0.27387118,525.2779769897461
552,-0.32498336,525.9726405143738
553,-0.35788983,526.6553633213043
554,-0.37364817,527.3398790359497
555,-0.37812817,528.0325262546539
556,-0.37798035,528.7342209815979
557,-0.35939157,529.4173698425293
558,-0.33378488,530.1080667972565
559,-0.3140028,530.8090007305145
560,-0.28684074,532.1770684719086
561,-0.27392286,532.8646309375763
562,-0.25159162,533.5619404315948
563,-0.23129427,534.2475807666779
564,-0.21947294,534.93403840065
565,-0.20674807,535.6194865703583
566,-0.19919443,536.3050816059113
567,-0.19323528,536.9871816635132
568,-0.17548245,537.6706159114838
569,-0.1526668,538.3680148124695
570,-0.13348138,539.7242448329926
571,-0.11318809,540.4257302284241
572,-0.08833009,541.1093974113464
573,-0.061569512,541.7954480648041
574,-0.02995783,542.4830386638641
575,-0.012363076,543.1712081432343
576,-0.03582716,543.8671779632568
577,-0.016849756,544.5562760829926
578,0.0051764846,545.2416870594025
579,0.034122527,545.9350378513336
580,0.055259347,547.3042230606079
581,0.06109619,547.990437746048
582,0.088026166,548.6790862083435
583,0.11431521,549.3707447052002
584,0.14168304,550.055606842041
585,0.16021419,550.7441306114197
586,0.17425793,551.4404983520508
587,0.188609,552.1371779441833
588,0.19556904,552.8252663612366
589,0.20608932,553.5204932689667
590,0.22016895,554.880286693573
591,0.23607641,555.5683012008667
592,0.24080664,556.2632095813751
593,0.23695397,556.9526755809784
594,0.23972285,557.6352574825287
595,0.24604708,558.3289275169373
596,0.24864888,559.017117023468
597,0.24757475,559.6992998123169
598,0.2591082,560.3825271129608
599,0.2512263,561.0718734264374
600,0.2505918,562.4344341754913
601,0.23036784,563.1456053256989
602,0.22607327,563.845100402832
603,0.22513747,564.5397517681122
604,0.22354835,565.2371761798859
605,0.2161879,565.927939414978
606,0.22189218,566.6200590133667
607,0.21406955,567.3042714595795
608,0.21794105,567.9921011924744
609,0.2180106,568.6992464065552
610,0.20962882,570.0953266620636
611,0.1952306,570.7834498882294
612,0.19031435,571.4732820987701
613,0.19184399,572.169406414032
614,0.19313693,572.8574800491333
615,-0.9376686,573.5511915683746
616,0.19091529,574.233579158783
617,0.19230133,574.9200892448425
618,0.19033313,575.6091244220734
619,0.8194618,576.300924539566
620,0.18602103,577.6714205741882
621,0.19645047,578.3699979782104
622,0.20069009,579.0559666156769
623,0.19821113,579.743360042572
624,0.21041644,580.4356491565704
625,0.2090925,581.123373746872
626,0.19960174,581.8131444454193
627,0.19709396,582.5054175853729
628,0.1981535,583.1895670890808
629,0.1977348,583.873126745224
630,0.20523965,585.2341182231903
631,0.20337534,585.9281270503998
632,0.2094939,586.6108803749084
633,0.22211504,587.2941365242004
634,0.23234782,587.9834275245667
635,0.2401787,588.6727705001831
636,0.23971218,589.3561460971832
637,0.24592036,590.0471239089966
638,0.2441597,590.7286734580994
639,0.25021937,591.4115474224091
640,0.25325802,592.7705910205841
641,0.264543,593.4548659324646
642,0.26641023,594.1383295059204
643,0.2676956,594.8218657970428
644,0.26337227,595.5037214756012
645,0.26686794,596.1850228309631
646,0.27331793,596.8667433261871
647,0.2754918,597.5481536388397
648,0.27682704,598.2304050922394
649,0.28196248,598.9133882522583
650,0.28325784,600.2733623981476
651,0.2578293,600.9739618301392
652,0.25858796,601.6693286895752
653,0.2605012,602.3575794696808
654,0.25958782,603.0432436466217
655,0.25519532,603.7299151420593
656,0.2535798,604.4137995243073
657,0.263308,605.0963189601898
658,0.2625389,605.7826647758484
659,0.26861572,606.4652917385101
660,0.2682947,607.8339602947235
661,0.27880722,608.5226230621338
662,0.28155062,609.2096993923187
663,0.2918804,609.8938887119293
664,0.29361933,610.585636138916
665,0.29584122,611.2741501331329
666,0.29342386,611.9562556743622
667,0.28935832,612.6389291286469
668,0.2817932,613.3207266330719
669,0.27939385,614.0026741027832
670,0.2814416,615.3619329929352
671,0.28315488,616.0477576255798
672,0.2868393,616.7306730747223
673,0.28941235,617.413172006607
674,0.28975067,618.1017453670502
675,0.29038188,618.7844171524048
676,0.28718105,619.4679138660431
677,0.28700256,620.1529104709625
678,0.29111397,620.8378417491913
679,0.2969073,621.5272238254547
680,0.29439306,622.8934454917908
681,0.2921031,623.5768074989319
682,0.2939974,624.2596018314362
683,0.29630238,624.9415304660797
684,0.29321402,625.6247155666351
685,0.29674685,626.3068623542786
686,0.43639687,626.9899983406067
687,0.2991736,627.6711206436157
688,0.2987038,628.3561632633209
689,0.30341065,629.0422165393829
690,0.3092598,630.3973851203918
691,0.31151354,631.0902442932129
692,0.3064081,631.7727887630463
693,0.3059578,632.4547762870789
694,0.30751657,633.140566110611
695,0.31003642,633.8289637565613
696,0.30977923,634.5135145187378
697,0.3136037,635.1982066631317
698,-49.07484,635.8814153671265
699,0.2848459,636.5650026798248
700,0.22442418,637.9458909034729
701,0.12571514,638.6395652294159
702,0.031167388,639.3224740028381
703,-0.073265195,640.0165741443634
704,-0.16767883,640.7097690105438
705,-0.25461173,641.3929896354675
706,-0.30905437,642.0772166252136
707,-0.36043644,642.760059595108
708,-0.37945414,643.4464194774628
709,-0.37611794,644.1391487121582
710,-0.35898864,645.5305364131927
711,-0.36215615,646.2271680831909
712,-0.33894372,646.9126553535461
713,-0.3014109,647.5954406261444
714,-0.26732588,648.2792248725891
715,-0.21461606,648.9674673080444
716,-0.14637184,649.6571171283722
717,-0.08907139,650.3430535793304
718,-0.031762958,651.028862953186
719,0.015517712,651.7131156921387
720,0.079511404,653.0753135681152
721,0.15404153,653.772064447403
722,0.19317806,654.4581289291382
723,0.2370497,655.1406428813934
724,0.25948024,655.8276240825653
725,0.27916014,656.5185589790344
726,0.25148797,657.2058665752411
727,0.26504016,657.889731168747
728,0.28445244,658.5773506164551
729,0.3016956,659.2631397247314
730,0.30602914,660.6214790344238
731,0.3142599,661.30415391922
732,0.30974263,661.9950544834137
733,0.3141647,662.6773447990417
734,0.3168708,663.3597738742828
735,0.31443942,664.0450341701508
736,0.31814212,664.7314412593842
737,0.32256734,665.4173963069916
738,0.31099623,666.100287437439
739,0.2962489,666.7829015254974
740,0.29134303,668.1417717933655
741,0.27735293,668.8255579471588
742,0.28532726,669.50794506073
743,0.2872491,670.1927101612091
744,0.2959972,670.8749034404755
745,0.29316843,671.5604100227356
746,0.29129022,672.242077589035
747,0.29125232,672.9249358177185
748,0.28899747,673.6104075908661
749,0.28824937,674.300003528595
750,0.2894578,675.6552793979645
751,0.24019676,676.3584985733032
752,0.24796408,677.0440273284912
753,0.24953622,677.7267777919769
754,0.26711744,678.4090349674225
755,0.26386195,679.0921182632446
756,0.2754525,679.7752895355225
757,0.277398,680.4584891796112
758,0.28257787,681.1423857212067
759,0.2836545,681.8279633522034
760,0.28505987,683.1941125392914
761,0.28495085,683.8904547691345
762,0.28848106,684.5758204460144
763,0.29660425,685.2587180137634
764,0.30228645,685.9456887245178
765,0.30184162,686.634081363678
766,0.30448484,687.3227598667145
767,0.30671445,688.0070753097534
768,0.31007096,688.6975798606873
769,0.31089222,689.3849749565125
770,0.3098842,690.7435033321381
771,0.30608538,691.4330327510834
772,0.3073713,692.1159467697144
773,0.31200156,692.8051564693451
774,0.31655648,693.4872169494629
775,0.31787083,694.1773829460144
776,0.29852945,694.861882686615
777,0.29918003,695.544992685318
778,0.29525396,696.2275531291962
779,0.29357132,696.911288022995
780,0.2911296,698.2796993255615
781,0.28183675,698.9622616767883
782,0.2852587,699.6473031044006
783,0.2912447,700.3312249183655
784,0.2855819,701.0185043811798
785,0.28834692,701.7088310718536
786,0.29281026,702.3908538818359
787,0.29233158,703.0725650787354
788,0.31044978,703.7545084953308
789,0.29934144,704.4480738639832
790,0.29893994,705.8022239208221
791,0.2943104,706.4863185882568
792,0.2878183,707.1686916351318
793,0.28622848,707.8504676818848
794,0.278224,708.5326111316681
795,0.27689397,709.2183351516724
796,0.27717,709.9052443504333
797,0.2821473,710.5866439342499
798,0.28161883,711.2680246829987
799,0.27323604,711.953262090683
800,0.2763893,713.3114206790924
801,0.25614774,714.0141568183899
802,0.25109178,714.6970529556274
803,0.24769983,715.3864076137543
804,0.24388883,716.073899269104
805,0.24108773,716.7561576366425
806,0.23636067,717.4384293556213
807,0.2413753,718.122002363205
808,0.2394171,718.8042640686035
809,0.2439129,719.4865415096283
810,0.24994043,720.8572878837585
811,0.23577908,721.541298866272
812,0.2408345,722.2261757850647
813,0.25455666,722.920090675354
814,0.263167,723.6049542427063
815,649.2956,724.288890838623
816,0.26374155,724.9857277870178
817,0.2524873,725.6704287528992
818,0.22722197,726.3523354530334
819,0.20095265,727.0357413291931
820,0.17777514,728.3933093547821
821,0.13029349,729.0857858657837
822,0.09496331,729.7718029022217
823,0.07267463,730.4548492431641
824,0.046525717,731.1384057998657
825,0.050860167,731.8231658935547
826,0.0010849237,732.508453130722
827,-0.0028511286,733.1920855045319
828,0.006303549,733.8777923583984
829,0.024303436,734.5595660209656
830,0.016950369,735.9181909561157
831,0.017703176,736.6024816036224
832,0.03278935,737.2857797145844
833,0.036263466,737.9773871898651
834,0.05115831,738.6609919071198
835,0.056649446,739.3428926467896
836,0.06737983,740.0259568691254
837,0.07603669,740.7116255760193
838,0.083192825,741.3934543132782
839,0.08989596,742.0765516757965
840,0.10422003,743.4379301071167
841,0.11322427,744.1267387866974
842,0.11787069,744.8131396770477
843,0.12398529,745.4959859848022
844,0.14179468,746.186038017273
845,0.15073943,746.8688273429871
846,0.15260005,747.551096200943
847,0.15879834,748.2354457378387
848,0.16138339,748.92538022995
849,0.16857743,749.608729839325
850,0.17793536,750.9674837589264
851,0.16033638,751.672271490097
852,0.16855049,752.3559494018555
853,0.17639577,753.0393078327179
854,0.18532825,753.7319462299347
855,0.19247532,754.4198997020721
856,0.1902386,755.107132434845
857,0.19851828,755.7941689491272
858,0.20175838,756.4790027141571
859,0.19766426,757.1662604808807
860,0.20438218,758.5362339019775
861,0.19159544,759.2268614768982
862,0.19621646,759.909759759903
863,0.18940425,760.6032185554504
864,0.18433475,761.2857375144958
865,0.18221998,761.9703705310822
866,0.17593229,762.6643788814545
867,0.18038023,763.346734046936
868,0.1752199,764.0325136184692
869,0.17239392,764.7249677181244
870,0.17609572,766.090081691742
871,0.18496144,766.7741770744324
