Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04123417735099792,0.0,115.60465759038925
0.2,-0.03899396192736742,0.0,114.60107088088989
0.3,-0.033348198235034945,0.0,113.01234066486359
0.4,-0.031222228393998255,0.0,113.12182712554932
0.6,-0.024551954865455628,0.0,110.7866570353508
0.7,-0.02829192693416889,0.0,109.07203608751297
0.8,-0.019872096180915833,0.0,109.97820109128952
0.9,-0.02247591489969298,0.0,108.43283021450043
