Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.044959190415173045,0.0,116.01876509189606
0.2,-0.03913192003965378,0.0,113.91739916801453
0.3,-0.030651319968072993,0.0,112.70861262083054
0.4,-0.03185756775465878,0.0,113.01042830944061
0.6,-0.025846858282346983,0.0,109.2313631772995
0.7,-0.029982137970808075,0.0,108.55100601911545
0.8,-0.022335286203183626,0.0,108.59658402204514
0.9,-0.021650104224681853,0.0,108.4071039557457
