Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.041179322061084565,0.0,116.49566388130188
0.2,-0.03752449154853821,0.0,114.06829583644867
0.3,-0.03211191743612289,0.0,113.41492927074432
0.4,-0.03069479316473007,0.0,111.79216468334198
0.6,-0.026417112350463866,0.0,110.1394994854927
0.7,-0.0277939940753736,0.0,108.60137903690338
0.8,-0.02151961475610733,0.0,108.92917686700821
0.9,-0.021644584643535126,0.0,108.02171242237091
