Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0077830134,0.003709969,-5.481981699727475
4,-0.0073865727,0.003311812,-7.203519323002547
