Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0076517416,0.003565478,-5.506462584494147
4,-0.0069906972,0.002814476,-6.837997262459249
