Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.007791487,0.0037649416,-5.4405881143175066
4,-0.008146832,0.004158962,-7.4670758177526295
