Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008098532,0.0037499843,-5.501215187041089
4,-0.0070915604,0.0026797652,-6.989409627672285
