Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008023178,0.0038792053,-5.493697726493702
4,-0.0067135603,0.0028624465,-6.626596110779792
