Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008040064,0.0040595047,-5.582163926307112
4,-0.00700197,0.0031195078,-7.039420964475721
