Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.00781936,0.0037382601,-5.393046483956278
4,-0.0076456056,0.0036080312,-7.305824859254062
