Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.007878746,0.0038584813,-5.5967873350717126
4,-0.007982189,0.002837558,-7.278714224509895
