Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04445133464676993,0.0,116.62992775440216
0.2,-0.04053260740779695,0.0,114.9620949625969
0.3,-0.03990136157898676,0.0,113.28768217563629
0.4,-0.03937113426980518,0.0,111.64130556583405
0.6,-0.023406605894972638,0.0,110.99254202842712
0.7,-0.02320724434968902,0.0,110.04919588565826
0.8,-0.022991764836195038,0.0,109.10836511850357
0.9,-0.022904643198338952,0.0,108.27423423528671
