Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04439571925571987,0.0,116.62992775440216
0.2,-0.03788956148283822,0.0,114.8464326262474
0.3,-0.036297978389830815,0.0,113.28050738573074
0.4,-0.035294625021162485,0.0,111.9278364777565
0.6,-0.023853604386492474,0.0,110.87984383106232
0.7,-0.02357500500795318,0.0,109.90148907899857
0.8,-0.023408636814210473,0.0,108.91790056228638
0.9,-0.02288090746577193,0.0,108.27423423528671
