Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04439570506413778,0.0,116.62992775440216
0.2,-0.043557033652351015,0.0,114.49322825670242
0.3,-0.04145377306711106,0.0,112.92163306474686
0.4,-0.04011613130569458,0.0,111.25022941827774
0.6,-0.022324528012956892,0.0,111.50000786781311
0.7,-0.022822624161129908,0.0,110.54773062467575
0.8,-0.022866574071702502,0.0,109.61879742145538
0.9,-0.022910583310010956,0.0,108.27423423528671
