Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.044365511054084414,0.0,116.62992775440216
0.2,-0.04218209073657081,0.0,114.54676622152328
0.3,-0.04233914471807934,0.0,112.57957053184509
0.4,-0.04077287515004476,0.0,110.9660809636116
0.6,-0.024738012290582423,0.0,110.85676664113998
0.7,-0.024131907195579713,0.0,109.8889097571373
0.8,-0.024054960506718334,0.0,108.87754529714584
0.9,-0.022876714787832122,0.0,108.27423423528671
