Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.007741496,0.0037647078,-5.628198426496238
4,-0.0071846684,0.0032073539,-7.331945601571351
