Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008324071,0.0039395993,-6.159924829564988
4,-0.007757777,0.0038402802,-7.2082623853348196
