Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0077352053,0.0035611193,-6.102775625512004
4,-0.008294785,0.004039645,-7.739935756660998
