Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0078061363,0.0038655044,-5.411317871138453
4,-0.0073118745,0.0031485634,-7.083443755470216
