Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008093023,0.00362027,-5.399851418659091
4,-0.0077536376,0.0033260265,-6.9405594926327465
