Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0077448348,0.0034950583,-5.446488127950579
4,-0.0069827423,0.0034132255,-6.945983606856316
