Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0075827623,0.0035109206,-5.4998613321920855
4,-0.0066079707,0.0026813855,-6.674271189142019
