Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014002105,0.005721624,-4.459789046901278
3,-0.010721834,0.0047319354,-6.895275791524909
4,-0.013163892,0.0053662416,-8.359393810201436
