iter,ot_cost,elapsed_time
341,0.17625755,368.7301416397095
342,0.1764676,369.4128215312958
343,0.17960924,370.1016573905945
344,0.17285734,370.79676246643066
345,0.17763793,371.4794952869415
346,0.17199063,372.16831040382385
347,0.17243946,372.84980821609497
348,0.17442226,373.53127884864807
349,0.17914945,374.2143135070801
350,0.1753695,375.5709648132324
351,0.15038753,376.26484990119934
352,0.1590389,376.94724202156067
353,0.16312766,377.64447832107544
354,0.16669655,378.33467864990234
355,0.16732675,379.01673460006714
356,-3.9227626,379.69981694221497
357,0.16086274,380.3828582763672
358,0.15238923,381.06534028053284
359,0.14651251,381.7478687763214
360,0.14434594,383.1187119483948
361,0.13805556,383.812655210495
362,0.13705134,384.49561643600464
363,0.13543862,385.1776793003082
364,0.13523197,385.86037826538086
365,0.13349456,386.54676580429077
366,0.13441318,387.2377202510834
367,0.1401285,387.93578457832336
368,0.14479005,388.61735129356384
369,0.14898145,389.29957723617554
370,0.15213633,390.6665036678314
371,0.15508604,391.3507845401764
372,0.16145134,392.0408720970154
373,0.17002279,392.72799611091614
374,0.17512625,393.4096703529358
375,0.17594951,394.0936334133148
376,0.16132253,394.7771575450897
377,0.16271305,395.4622280597687
378,0.16975576,396.16799759864807
379,0.17302698,396.8504550457001
380,0.18088144,398.21387672424316
381,0.18255901,398.90177750587463
382,0.18181932,399.5924174785614
383,0.18439347,400.2749197483063
384,0.18497366,400.9677152633667
385,0.18524367,401.6534671783447
386,0.18895221,402.3494188785553
387,0.18468308,403.0507290363312
388,0.1798256,403.73555874824524
389,0.17897278,404.4217154979706
390,0.17705995,405.7918453216553
391,0.17323959,406.4840543270111
392,0.17196298,407.1680188179016
393,0.1660344,407.85773277282715
394,0.17294657,408.5480661392212
395,0.17114818,409.241313457489
396,0.17067277,409.92622566223145
397,0.17544341,410.61497354507446
398,0.17348552,411.30069613456726
399,0.15355736,411.9853937625885
400,0.17999107,413.36129212379456
401,0.16214806,414.05805230140686
402,0.17144734,414.74139070510864
403,0.17209959,415.424161195755
404,0.1747731,416.1129698753357
405,0.16929603,416.7988324165344
406,0.17408085,417.48229002952576
407,0.1805436,418.1672315597534
408,0.17996144,418.8539400100708
409,0.17391801,419.54485273361206
410,0.16711688,420.9135830402374
411,0.16480666,421.59818863868713
412,0.16429007,422.2818627357483
413,0.16647178,422.9692952632904
414,0.16700065,423.6521873474121
415,0.1683473,424.33565497398376
416,0.16075808,425.02150297164917
417,0.16627729,425.70466780662537
418,0.16693437,426.38724875450134
419,0.16175693,427.0773241519928
420,0.16531807,428.44000124931335
421,0.15827501,429.1225302219391
422,0.15886337,429.8145544528961
423,0.15196761,430.4970316886902
424,0.1524122,431.18578004837036
425,0.15030834,431.87191462516785
426,0.12954432,432.5596616268158
427,0.1303119,433.2508192062378
428,0.58527076,433.9376926422119
429,0.1281547,434.6230778694153
430,0.13145334,435.9902527332306
431,0.12972122,436.674902677536
432,0.13195753,437.3621733188629
433,0.13201869,438.04502296447754
434,0.14071357,438.73808121681213
435,0.14308763,439.4194600582123
436,0.14784706,440.1110019683838
437,0.15277302,440.79533076286316
438,0.15553677,441.47951436042786
439,0.15756983,442.1618585586548
440,0.1636278,443.5204050540924
441,0.16016746,444.20636224746704
442,0.15818512,444.8930866718292
443,0.16369021,445.5865879058838
444,0.16441035,446.27170276641846
445,0.16592002,446.9610607624054
446,0.16634858,447.64804458618164
447,0.16398448,448.3294897079468
448,0.16163915,449.0213975906372
449,0.15893799,449.7048852443695
450,0.15998155,451.0801091194153
451,0.138183,451.7808930873871
452,0.13522083,452.4641544818878
453,0.13299292,453.14985156059265
454,0.12582445,453.8409945964813
455,0.13282263,454.53222012519836
456,0.12542248,455.2141623497009
457,0.12280625,455.90644216537476
458,0.119841814,456.5927131175995
459,0.123592794,457.27824902534485
460,0.12084389,458.6438012123108
461,0.13391912,459.3278708457947
462,0.13066143,460.01014590263367
463,0.12957543,460.6943163871765
464,0.12712628,461.38213086128235
465,0.13129652,462.0722243785858
466,0.13767129,462.75518774986267
467,0.13940126,463.4472408294678
468,0.14556283,464.13338446617126
469,0.1491977,464.8187029361725
470,0.15316099,466.1784858703613
471,0.15757638,466.86565709114075
472,0.16038907,467.5510380268097
473,0.16194838,468.2339005470276
474,0.16374701,468.9157519340515
475,0.1633262,469.604590177536
476,0.14049762,470.2899389266968
477,0.13522673,470.973477602005
478,0.13646519,471.6703050136566
479,0.12975103,472.35690808296204
480,0.1265471,473.722948551178
481,0.1360501,474.41269159317017
482,0.13603085,475.095849275589
483,0.13330203,475.7801260948181
484,0.13658047,476.4654724597931
485,0.13852537,477.14992809295654
486,0.13909417,477.8342101573944
487,0.13900048,478.51952385902405
488,0.13900524,479.206422328949
489,0.14235187,479.89075922966003
490,0.14697176,481.26062655448914
491,0.14997864,481.94313740730286
492,0.15224689,482.63004541397095
493,0.1566636,483.31270837783813
494,0.15916723,483.99742555618286
495,0.15739405,484.68135690689087
496,0.15517634,485.36598229408264
497,0.15586609,486.0542256832123
498,0.15537858,486.7398784160614
499,0.15539092,487.4297184944153
500,0.13624465,488.79080963134766
501,0.13391638,489.49471831321716
502,0.13715374,490.17791771888733
503,0.13538116,490.8705551624298
504,0.13507026,491.5536689758301
505,0.13153553,492.23605275154114
506,0.13914925,492.91963362693787
507,0.14522767,493.6080493927002
508,0.15019196,494.2975969314575
509,0.14653623,494.9902288913727
510,0.14539117,496.3588869571686
511,0.1471203,497.0471246242523
512,0.1534903,497.7302076816559
513,0.15941966,498.42065143585205
514,0.15812337,499.10619258880615
515,0.1555208,499.79479336738586
516,0.15512174,500.4800446033478
517,0.15188384,501.17356610298157
518,0.14641124,501.858519077301
519,0.13652706,502.543936252594
520,0.11898595,503.90146136283875
521,0.11976248,504.58481645584106
522,0.11324561,505.2731366157532
523,0.120058715,505.9594261646271
524,0.11794752,506.6490306854248
525,0.11805624,507.3315577507019
526,0.13204432,508.02131175994873
527,0.13727283,508.7102439403534
528,0.13540983,509.40172815322876
529,0.13904661,510.08846044540405
530,0.140387,511.4539430141449
531,0.12115747,512.1417164802551
532,0.12900108,512.8473665714264
533,0.13386053,513.5345323085785
534,0.13816738,514.2248256206512
535,0.14105922,514.916365146637
536,0.14380282,515.6018099784851
537,0.14736521,516.2967867851257
538,0.15293401,516.978746175766
539,0.15347421,517.6610379219055
540,0.14851159,519.0217430591583
541,0.1375286,519.7063059806824
542,0.14439458,520.3891184329987
543,0.1437068,521.0718512535095
544,0.14849204,521.7610104084015
545,0.15077037,522.4514436721802
546,0.15158176,523.133410692215
547,0.15082204,523.8166539669037
548,0.15433908,524.5007293224335
549,0.15482634,525.1831574440002
550,0.15540028,526.569258928299
551,0.14492589,527.268919467926
552,0.14853543,527.9537127017975
553,0.14624137,528.6395225524902
554,0.1447199,529.3220720291138
555,0.14509517,530.004560470581
556,0.14386636,530.6960763931274
557,0.14202881,531.3791038990021
558,0.08002055,532.0610065460205
559,0.14591599,532.7417995929718
560,0.14528632,534.1112794876099
561,0.14457887,534.7943456172943
562,0.14493829,535.4769356250763
563,0.09608436,536.160914182663
564,0.14508832,536.8483686447144
565,0.1441977,537.5382742881775
566,0.14291203,538.2277145385742
567,0.13578618,538.9103837013245
568,0.13411504,539.597813129425
569,0.14150101,540.2796981334686
570,0.13974643,541.6513211727142
571,0.14177251,542.3442966938019
572,0.14428937,543.0271470546722
573,0.14915133,543.7113652229309
574,0.14883459,544.3968760967255
575,0.15442306,545.0802209377289
576,0.16200793,545.7638614177704
577,0.16285813,546.4670557975769
578,0.16440845,547.1545689105988
579,0.16462481,547.8419988155365
580,0.16784799,549.1985251903534
581,0.16952276,549.8863434791565
582,0.14592159,550.5748980045319
583,0.17323756,551.2693159580231
584,0.16954231,551.9605491161346
585,0.17078453,552.6472682952881
586,0.16778612,553.3466038703918
587,0.1693986,554.0279529094696
588,0.1688717,554.7155458927155
589,0.16732842,555.3976426124573
590,0.17069,556.7535288333893
591,0.16248429,557.436980009079
592,0.16260749,558.1251149177551
593,0.16361874,558.8095905780792
594,0.2150045,559.492280960083
595,0.16312253,560.1846113204956
596,0.16328251,560.8753974437714
597,0.16685653,561.556562423706
598,0.16758591,562.2394211292267
599,0.16422343,562.9279968738556
600,0.1726414,564.2908051013947
601,0.1528905,564.986542224884
602,0.14534724,565.6700053215027
603,0.15391868,566.352258682251
604,0.15929389,567.0355515480042
605,0.1668213,567.7169363498688
606,0.17139536,568.3979256153107
607,0.17233324,569.0840904712677
608,0.1723674,569.7688717842102
609,0.17547482,570.4602591991425
610,0.17462492,571.8222699165344
611,0.15504616,572.5135867595673
612,0.15918082,573.1981809139252
613,0.16118383,573.8899412155151
614,0.16234529,574.5796546936035
615,0.1665178,575.2653496265411
616,0.16001195,575.9493250846863
617,0.15988165,576.644788980484
618,0.16089392,577.3329708576202
619,0.15952206,578.0201125144958
620,0.15814745,579.380289554596
621,0.15748942,580.0630691051483
622,-0.10141957,580.7543292045593
623,0.15013689,581.436904668808
624,0.16564643,582.118985414505
625,0.16370457,582.8033819198608
626,0.16435844,583.4861085414886
627,0.16617042,584.1683847904205
628,0.16747421,584.8499526977539
629,0.16729403,585.531393289566
630,0.1679712,586.9114773273468
631,0.16316402,587.5938959121704
632,0.16518313,588.2793347835541
633,0.1610434,588.968638420105
634,0.16088831,589.6509835720062
635,0.16440046,590.332174539566
636,0.16388834,591.0231115818024
637,0.16576135,591.706531047821
638,0.16456473,592.3884580135345
639,0.16257894,593.0711891651154
640,0.1644867,594.4271943569183
641,0.17317975,595.1099741458893
642,0.16960287,595.7945086956024
643,0.16944396,596.4779951572418
644,0.17568642,597.1625778675079
645,0.18019205,597.8435480594635
646,0.18466848,598.5251927375793
647,0.18720734,599.2095656394958
648,0.18634135,599.896270275116
649,0.18622482,600.5773587226868
650,0.19482803,601.9330122470856
651,0.15314317,602.6272976398468
652,0.15492499,603.3175518512726
653,0.14729118,604.0039341449738
654,0.14447933,604.6860001087189
655,0.14124799,605.3684895038605
656,0.14241171,606.049268245697
657,0.14222556,606.7307348251343
658,0.14489001,607.41122174263
659,0.15023828,608.0917556285858
660,0.16366518,609.4551429748535
661,0.1590414,610.138730764389
662,0.1539967,610.8216953277588
663,0.15726554,611.5123772621155
664,0.16161096,612.1934933662415
665,0.1707246,612.8783843517303
666,0.18207097,613.5589828491211
667,0.17360625,614.2402286529541
668,0.17371565,614.9240000247955
669,0.16722238,615.6122241020203
670,0.16819027,616.9778981208801
671,0.16610587,617.6606652736664
672,0.17682534,618.341658115387
673,0.17740434,619.024557352066
674,0.18960983,619.7078490257263
675,0.15995908,620.397029876709
676,0.18684834,621.0985486507416
677,0.19079286,621.7824671268463
678,0.1932391,622.4677855968475
679,0.19069457,623.1547317504883
680,0.1946783,624.5063846111298
681,0.21442944,625.1892576217651
682,0.21569443,625.8709788322449
683,0.20821607,626.5517468452454
684,0.21222717,627.2320561408997
685,0.21220025,627.9165749549866
686,0.19720638,628.5973567962646
687,0.20155615,629.2864260673523
688,0.19527054,629.9680807590485
689,0.20397455,630.6503229141235
690,0.19549257,632.0028765201569
691,0.19698948,632.6844246387482
692,0.19734663,633.3717732429504
693,0.19624102,634.0570650100708
694,0.18616426,634.7565038204193
695,0.19598317,635.446056842804
696,0.18763405,636.1303472518921
697,0.18829489,636.8147604465485
698,0.18898499,637.4958727359772
699,0.19896531,638.1774263381958
700,0.19719356,639.5323963165283
701,0.1283707,640.235907793045
702,0.13150692,640.9168910980225
703,0.18899268,641.6022572517395
704,0.1315611,642.2894134521484
705,0.13917327,642.9756937026978
706,0.15292138,643.6641972064972
707,0.16081774,644.3484654426575
708,0.1650492,645.0297136306763
709,0.17003626,645.712602853775
710,0.18349946,647.0768082141876
711,0.16462028,647.7614772319794
712,0.17114455,648.4431586265564
713,0.17880166,649.1259996891022
714,0.18956953,649.8232550621033
715,0.1981723,650.5084321498871
716,0.203426,651.1937022209167
717,0.20499507,651.8815221786499
718,0.2017251,652.5658271312714
719,0.20223787,653.2540428638458
720,0.18873748,654.6082675457001
721,0.18511435,655.2919960021973
722,0.17109427,655.9781575202942
723,0.18240136,656.6688275337219
724,0.18034512,657.3511147499084
725,0.17606845,658.031366109848
726,0.15905893,658.7266697883606
727,0.15214753,659.4101066589355
728,0.1550254,660.1013708114624
729,0.15366066,660.7935838699341
730,0.14858145,662.1600031852722
731,0.14307204,662.8478400707245
732,0.13479596,663.5372259616852
733,0.14323902,664.2226452827454
734,0.1422835,664.9101209640503
735,0.1379261,665.5957417488098
736,0.13290548,666.2775437831879
737,0.13402408,666.9688990116119
738,0.15488064,667.6515684127808
739,0.16580135,668.3401093482971
740,0.18691897,669.6997802257538
741,0.20340133,670.3894493579865
742,0.20401222,671.070983171463
743,0.1997425,671.7531259059906
744,0.19875228,672.4342906475067
745,0.19258243,673.1246197223663
746,0.18826133,673.811484336853
747,0.1849128,674.4969379901886
748,0.19060832,675.1800899505615
749,0.18353969,675.8653385639191
750,0.18179363,677.2370455265045
751,0.1321618,677.9426121711731
752,0.12624902,678.6252794265747
753,0.12436575,679.3116219043732
754,0.12669885,679.9960668087006
755,0.13314772,680.6794126033783
756,0.13789803,681.3650767803192
757,0.15486974,682.052122592926
758,0.16794193,682.7420806884766
759,0.18829525,683.4271700382233
760,0.20953533,684.798264503479
761,0.20098329,685.4815316200256
762,0.21067238,686.1658911705017
763,0.20951918,686.849011182785
764,0.22940502,687.5309612751007
765,0.23069273,688.2167024612427
766,0.2105384,688.898380279541
767,0.1916873,689.5810198783875
768,0.18037698,690.2697048187256
769,0.18882778,690.95139503479
770,0.18206562,692.3087537288666
771,0.16320261,692.9983341693878
772,0.1696549,693.6846172809601
773,0.13636553,694.3753409385681
774,0.13878289,695.0640375614166
775,0.1371997,695.753760099411
776,0.12864798,696.4369239807129
777,0.124926925,697.1197719573975
778,0.14409834,697.8075129985809
779,0.19677973,698.4918167591095
780,0.22185016,699.8454382419586
781,0.2423402,700.5270402431488
782,0.24790412,701.2130229473114
783,0.25428772,701.8958909511566
784,0.25537622,702.578901052475
785,0.2545352,703.2605800628662
786,0.24483025,703.9418833255768
787,0.2593155,704.6224927902222
788,0.22870749,705.3030216693878
789,0.19943124,705.9840219020844
790,0.1710192,707.3366210460663
791,0.14789474,708.0199317932129
792,0.14194077,708.7024667263031
793,0.12394959,709.3943893909454
794,0.12027943,710.0798375606537
795,0.096574485,710.7636542320251
796,0.11420381,711.4457626342773
797,0.114870965,712.128059387207
798,0.11106342,712.814692735672
799,0.12783569,713.5045490264893
800,0.15611988,714.8684039115906
801,0.14061475,715.5737755298615
802,0.17233658,716.2633028030396
803,0.9571753,716.9474649429321
804,0.22953689,717.6339728832245
805,0.2442581,718.3188760280609
806,0.25158182,719.0081496238708
807,0.23570344,719.698123216629
808,0.22404405,720.3807597160339
809,0.2049447,721.06578540802
810,0.1171163,722.4424760341644
811,0.19763431,723.1280369758606
812,0.17811373,723.8335978984833
813,0.15945342,724.5172162055969
814,0.15742679,725.2010838985443
815,0.14809537,725.8857007026672
816,0.16483024,726.5703816413879
817,0.1658499,727.2544157505035
818,0.14457044,727.9474945068359
819,0.15256622,728.6429927349091
820,0.16879648,730.0054285526276
821,0.18954,730.6921412944794
822,0.18913966,731.3766815662384
823,0.18917167,732.0600657463074
824,0.2003806,732.7433648109436
825,0.21474017,733.4264342784882
826,0.1735749,734.1199789047241
827,0.16842557,734.8116044998169
828,0.16489388,735.496484041214
829,0.17117387,736.1842565536499
830,0.19635256,737.5539283752441
831,0.1926517,738.2400870323181
832,0.18308169,738.9247252941132
833,0.17981885,739.6312456130981
834,0.18228172,740.3158121109009
835,0.18330383,741.0039436817169
836,0.1838199,741.6875307559967
837,0.17410731,742.3824987411499
838,0.18212979,743.0721547603607
839,0.19077267,743.758659362793
840,0.20153913,745.1213600635529
841,0.20604615,745.8093943595886
842,0.21688807,746.500372171402
843,0.22549047,747.1875052452087
844,0.22660644,747.8736038208008
845,0.24172425,748.5571057796478
846,0.24618581,749.249472618103
847,0.25314984,749.9322953224182
848,0.25342703,750.615195274353
849,0.26126525,751.2988533973694
850,0.2674259,752.6644220352173
851,0.2743519,753.363287448883
852,0.27972287,754.0471754074097
853,0.28438616,754.7309362888336
854,0.2845531,755.4169218540192
855,0.2732125,756.0996971130371
856,0.25628203,756.7850530147552
857,0.24184605,757.4698238372803
858,0.20809928,758.1536540985107
859,0.20410456,758.835578918457
860,0.19556002,760.2160365581512
861,0.18054247,760.9000308513641
862,0.16937457,761.5853760242462
863,0.1547221,762.2734704017639
864,0.15073192,762.9570457935333
865,0.15231836,763.6443672180176
866,0.14406976,764.3281669616699
867,0.14300206,765.0124864578247
868,0.14850843,765.6954922676086
869,0.14845587,766.3786044120789
870,0.13841304,767.7414524555206
871,0.1515745,768.4272627830505
872,0.15508586,769.1147673130035
873,0.13590479,769.797788143158
874,0.1612204,770.4809544086456
