Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014088894,0.0066790464,-4.378104972632718
3,-0.011332283,0.005347055,-6.687052239337936
4,-0.008200895,0.0047283843,-5.9307521636132154
