Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01197795,0.0050469483,-4.097053902130574
3,-0.008329423,0.003912167,-6.0003670926671475
4,-0.010277813,0.0043346067,-7.037148373760283
