Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014210072,0.0059301755,-4.73528815950267
3,-0.012011511,0.0055611944,-7.798731230478734
4,-0.008338329,0.0037347828,-5.859103377256543
