Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.014397733,0.0050530825,-4.773879452166147
3,-0.011039106,0.005963722,-6.619476944208145
4,-0.013362939,0.0053471373,-9.741343227960169
