Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.0130819855,0.0065215104,-4.29290625739377
3,-0.014124674,0.005459152,-6.479974608169869
4,-0.009140564,0.0030422853,-6.871263576485217
