iter,ot_cost,elapsed_time
0,3.5357633,36.96795964241028
1,5.2194157,37.51085591316223
2,5.1600432,37.72541379928589
3,5.065185,37.936530351638794
4,4.9460998,38.14806365966797
5,4.8737526,38.36173176765442
6,5.010171,38.57194423675537
7,4.88183,38.783573627471924
8,4.7535434,38.99462270736694
9,4.5475936,39.20637917518616
10,4.3090363,39.627548694610596
11,3.7561615,39.84081983566284
12,3.5558171,40.05306315422058
13,3.3848577,40.263028621673584
14,3.2878447,40.47227191925049
15,3.304974,40.68259239196777
16,3.3393593,40.89344120025635
17,3.3515863,41.10380458831787
18,3.398576,41.313538789749146
19,3.4393084,41.52282094955444
20,3.4981709,41.941309452056885
21,3.5513225,42.15263533592224
22,3.5625079,42.36357021331787
23,3.5469823,42.572999477386475
24,3.5040755,42.784279346466064
25,3.504197,42.99987173080444
26,1.7270921,43.21370983123779
27,1.7148855,43.42544627189636
28,1.4088283,43.63584589958191
29,1.151408,43.84769940376282
30,0.74142164,44.26623344421387
31,0.4934727,44.480488300323486
32,0.3581878,44.691298961639404
33,0.2998556,44.902273178100586
34,0.3081423,45.11260938644409
35,0.3729373,45.32608342170715
36,0.44898906,45.53581213951111
37,0.5111482,45.74624228477478
38,0.595624,45.95776152610779
39,0.6900756,46.16895914077759
40,0.80120444,46.584028244018555
41,0.8077021,46.79452919960022
42,0.8772434,47.00578427314758
43,0.99463034,47.21631932258606
44,1.0913765,47.427608489990234
45,1.1381342,47.64238667488098
46,1.2124317,47.85617780685425
47,1.2801116,48.0700957775116
48,1.3118627,48.28463315963745
49,1.3055012,48.498658180236816
50,1.2316315,48.91829752922058
51,1.0253507,49.146061182022095
52,0.8371916,49.35794448852539
53,0.6298948,49.56904172897339
54,0.39514005,49.78044271469116
55,0.21036094,49.99066972732544
56,0.11252308,50.200510025024414
57,0.0660193,50.41246151924133
58,0.007148862,50.622589111328125
59,-0.039263844,50.83188509941101
60,-0.06373191,51.26152300834656
61,-0.08286375,51.47320747375488
62,-0.05226749,51.683664083480835
63,0.0052913427,51.89376401901245
64,0.057172596,52.104475259780884
65,0.10422027,52.317610025405884
66,0.15898454,52.52863049507141
67,0.19131446,52.739140033721924
68,0.2324611,52.95079278945923
69,0.2547208,53.15967774391174
70,0.27729225,53.57236075401306
71,0.3027443,53.7842698097229
72,0.28747615,53.9964861869812
73,0.31192672,54.21129512786865
74,0.34907135,54.42710828781128
75,0.34449184,54.63697123527527
76,0.36189973,54.85511636734009
77,0.38567355,55.06657958030701
78,0.40050697,55.27782464027405
79,0.43041295,55.489511013031006
80,0.46096146,55.916736125946045
81,0.48755252,56.14041447639465
82,0.49854666,56.352025747299194
83,0.4980515,56.56405544281006
84,0.5049844,56.78720736503601
85,0.511342,56.999377965927124
86,0.5113838,57.214417695999146
87,0.49882832,57.42801856994629
88,0.4971225,57.642412424087524
89,0.4908319,57.85423183441162
90,0.48897707,58.269890546798706
91,0.4823223,58.483285665512085
92,0.48821166,58.69599747657776
93,0.4830198,58.911285400390625
94,0.47485375,59.1217565536499
95,0.4750907,59.33385729789734
96,0.48241013,59.54555368423462
97,0.47365403,59.76637029647827
98,0.48281223,59.97929811477661
99,0.5161081,60.190632343292236
100,0.5253304,60.61357378959656
101,0.5345893,60.848302364349365
102,0.53597564,61.063889026641846
103,0.5455711,61.275471448898315
104,0.5265813,61.48800230026245
105,0.5320996,61.70575976371765
106,0.5342919,61.92442440986633
107,0.53417665,62.137839794158936
108,0.5372542,62.34976506233215
109,0.53656507,62.56207275390625
110,0.53500295,62.986953258514404
111,0.5482129,63.19934558868408
112,0.54904324,63.411022663116455
113,0.55860096,63.62357950210571
114,0.55589986,63.846718311309814
115,0.5585854,64.05881452560425
116,0.56206906,64.27119827270508
117,0.5712837,64.48421669006348
118,0.57224214,64.69589734077454
119,0.57268596,64.91160726547241
120,0.5685911,65.33357810974121
121,0.5654734,65.54650640487671
122,0.57091373,65.7669985294342
123,0.5728135,65.99281620979309
124,0.57072055,66.21259331703186
125,0.56294763,66.4293794631958
126,0.5696618,66.64355969429016
127,0.58276945,66.85646438598633
128,0.5909592,67.0685715675354
129,0.60003245,67.28791856765747
130,0.6006267,67.70636200904846
131,0.5963582,67.92050218582153
132,0.60413307,68.13438153266907
133,0.59924376,68.34675073623657
134,0.60585606,68.56423568725586
135,0.6098039,68.77647233009338
136,0.6102731,68.98874092102051
137,0.61498046,69.20684933662415
138,0.6181114,69.42089438438416
139,0.6176449,69.63365340232849
140,0.61395293,70.05356431007385
141,0.6195091,70.27367115020752
142,0.6167476,70.48633933067322
143,0.61582947,70.69859290122986
144,0.6285906,70.91083478927612
145,0.6203363,71.13141584396362
146,0.6210977,71.34597826004028
147,0.6213269,71.55940437316895
148,0.62793434,71.77201414108276
149,0.628026,71.98485255241394
150,0.6339427,72.4015862941742
151,0.62885445,72.63121175765991
152,0.63463867,72.85518836975098
153,0.63518345,73.07096719741821
154,0.63599217,73.2823326587677
155,0.63202876,73.5014238357544
156,0.6287961,73.71267747879028
157,0.6355138,73.92496705055237
158,0.6410948,74.13584399223328
159,0.641275,74.3484570980072
160,0.6492323,74.77255272865295
161,0.64907956,74.99125242233276
162,0.6495733,75.20288753509521
163,0.6500157,75.41337466239929
164,0.6604415,75.62301254272461
165,0.665799,75.84169721603394
166,0.66907597,76.0530960559845
167,0.6678951,76.26335716247559
168,-6.477422,76.47498822212219
169,0.66294634,76.68966031074524
170,0.6622789,77.10474133491516
171,0.66211545,77.31890392303467
172,0.65374523,77.53297638893127
173,0.6465673,77.74687504768372
174,0.6426041,77.95828247070312
175,0.6491634,78.1679220199585
176,0.6455159,78.38257265090942
177,0.6434082,78.59494280815125
178,0.64123017,78.80619239807129
179,0.6437472,79.01908946037292
180,0.64696085,79.45149827003479
181,0.64219314,79.66360998153687
182,0.64287126,79.876540184021
183,0.64656574,80.09302997589111
184,0.6494596,80.3047034740448
185,0.65348375,80.51609659194946
186,0.653584,80.7265305519104
187,0.6512461,80.94993925094604
188,0.65576375,81.16136479377747
189,0.65218174,81.37162113189697
190,0.6489661,81.78880381584167
191,0.6586298,82.00051641464233
192,0.6591198,82.21265125274658
193,0.6590214,82.4247534275055
194,0.6640992,82.63625240325928
195,0.66341496,82.84791898727417
196,0.6658462,83.06092929840088
197,0.66113037,83.2709469795227
198,0.66401935,83.48079252243042
199,0.66320884,83.69156241416931
200,0.6634307,84.10983514785767
201,0.6650571,84.34045553207397
202,0.66157603,84.56534552574158
203,0.66173553,84.78095483779907
204,0.6669338,84.995525598526
205,0.6708226,85.20752477645874
206,0.68055665,85.42193031311035
207,0.6889112,85.63917207717896
208,0.6967722,85.85205030441284
209,0.69912064,86.0627326965332
210,0.71445096,86.48753809928894
211,0.7105658,86.71615481376648
212,0.7090987,86.92947268486023
213,0.6990571,87.14124608039856
214,0.6906692,87.3708188533783
215,0.67681384,87.58365321159363
216,0.67699146,87.79552841186523
217,0.67175615,88.00752019882202
218,0.6722447,88.22675681114197
219,0.67748773,88.45167422294617
220,0.6873343,88.87336254119873
221,0.6880105,89.09183979034424
222,0.69543374,89.30423331260681
223,0.7021686,89.51894664764404
224,0.70872635,89.73810338973999
225,0.70787334,89.94890713691711
226,0.71093065,90.16348767280579
227,0.7095759,90.38009357452393
228,0.7042682,90.59951758384705
229,0.69762135,90.81114435195923
230,0.6956121,91.2275743484497
231,0.6868483,91.44051718711853
232,0.6844663,91.65428018569946
233,0.6788735,91.86804819107056
234,0.678868,92.0810854434967
235,0.5949385,92.2920401096344
236,0.6834725,92.50415420532227
237,0.6916232,92.7151551246643
238,0.6895002,92.92761087417603
239,0.75829256,93.13900876045227
240,0.68896663,93.55377221107483
241,0.68148553,93.76578521728516
242,0.67884874,93.97764158248901
243,0.6878313,94.19152760505676
244,0.6823176,94.40826034545898
245,0.734122,94.62784934043884
246,0.7013307,94.83911752700806
247,0.7032907,95.04916739463806
248,0.70957196,95.26019096374512
249,0.70025074,95.475022315979
250,0.710981,95.89637923240662
251,0.70709383,96.12304973602295
252,0.70950603,96.33673524856567
253,0.6967813,96.55591678619385
254,0.69877315,96.76888680458069
255,0.7141913,96.9831383228302
256,0.71430403,97.19480061531067
257,0.71943676,97.41323041915894
258,0.70973206,97.62384724617004
259,0.71141887,97.83320593833923
260,0.71536815,98.25641584396362
261,0.705956,98.47227382659912
262,0.70949364,98.68510317802429
263,0.7140306,98.91598343849182
264,0.7193478,99.12837982177734
265,0.7187989,99.34107518196106
266,0.72044563,99.55400681495667
267,0.70724666,99.76606678962708
268,0.72070515,99.97906398773193
269,0.71703064,100.19016528129578
270,0.7259128,100.6043770313263
271,0.7105252,100.81750011444092
272,0.7132224,101.02999591827393
273,0.7090448,101.24151706695557
274,0.7215221,101.45232033729553
275,0.72397494,101.66314673423767
276,0.72735167,101.87633037567139
277,0.72662044,102.0925841331482
278,0.7276559,102.30582213401794
279,0.72535944,102.51916265487671
280,0.72307646,102.93606424331665
281,0.7129479,103.14891147613525
282,0.71129036,103.36810088157654
283,0.71642256,103.58145761489868
284,0.7132408,103.800137758255
285,0.7139425,104.01383447647095
286,0.7160251,104.22529244422913
287,0.716133,104.43815445899963
288,0.70697594,104.64883160591125
289,0.7118598,104.8600025177002
290,0.70753604,105.28130722045898
291,0.6804952,105.49648642539978
292,0.6698464,105.70965337753296
293,0.673975,105.92084813117981
294,0.68043786,106.13695311546326
295,0.6814841,106.34932327270508
296,0.687579,106.56446313858032
297,0.58440006,106.77569913864136
298,0.67951566,106.98647856712341
299,0.6693481,107.20290803909302
300,0.6756679,107.63000726699829
301,0.6697209,107.85699772834778
302,0.68424934,108.06983089447021
303,0.69104373,108.2845549583435
304,0.69713354,108.50404500961304
305,-1.427748,108.71728682518005
306,0.68665445,108.92810916900635
307,0.6910587,109.1399130821228
308,0.67383313,109.34910535812378
309,0.6555879,109.56289958953857
310,0.6553298,109.98305606842041
311,0.62413466,110.1948311328888
312,0.62452674,110.41026568412781
313,0.6312971,110.62579584121704
314,0.643156,110.84054923057556
315,0.640908,111.0519597530365
316,0.6414176,111.27302861213684
317,0.65028477,111.48394560813904
318,0.65264297,111.69451880455017
319,0.65923744,111.90730953216553
