Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04778936920521311,0.0010179762939213975,16.25551402568817
0.2,-0.044551847204705786,0.0013716978031909602,-65.87695330381393
0.3,-0.044334831495640256,0.001047073550753028,-27.361286675930025
0.4,-0.04192808396193291,0.0010681576647696466,91.07666309475898
0.6,-0.02660568131351081,0.0011134952319634909,110.34519114494324
0.7,-0.0270030492157833,0.0011768473958677127,109.29300369024277
0.8,-0.027835672725434545,0.0014380411667076298,108.07710962295532
0.9,-0.02735118501682604,0.0007895269001257635,106.87566069364547
