Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0076426016,0.0036835386,-5.730783572187647
4,-0.0072249016,0.0032151118,-7.313874099915847
