Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008267657,0.0036745504,-5.5454657975584265
4,-0.0076442324,0.0032334437,-6.621862021973357
