Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0076033934,0.0036858304,-6.253953860327601
4,-0.006480257,0.0029928314,-6.926471130736172
