Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008040274,0.0040255804,-5.8426781222224236
4,-0.00678502,0.0029287331,-6.891821025498212
