2025-04-18 15:02:46,361 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:46,765 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:46,766 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:46,766 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:46,766 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:46,909 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:02:46,959 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:46,960 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:46,961 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:46,961 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:47,274 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:02:47,361 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:47,362 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:49,362 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:49,682 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:49,683 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:49,683 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:49,684 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:49,686 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:49,687 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:49,687 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:49,687 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:50,191 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:50,191 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:50,191 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:50,192 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:50,362 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:51,363 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:51,909 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:02:52,211 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:52,212 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:52,212 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:52,213 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:52,218 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:52,223 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:52,223 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:52,224 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:52,322 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:02:52,363 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:53,363 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:53,925 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:53,925 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:53,926 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:53,926 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:54,364 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:54,932 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:54,933 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:54,933 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:54,934 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:54,937 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:54,937 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:54,937 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:54,938 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:55,364 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:55,364 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:55,432 DEBUG   SenderThread:38004 [sender.py:send():378] send: stats
2025-04-18 15:02:56,764 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: stop_status
2025-04-18 15:02:56,764 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: stop_status
2025-04-18 15:02:56,947 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:02:57,342 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:02:57,364 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:57,427 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:57,428 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:57,429 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:57,429 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:57,431 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:57,432 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:57,432 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:57,433 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:57,679 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:57,680 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:57,680 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:57,680 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:58,365 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:02:58,553 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: stop_status
2025-04-18 15:02:58,554 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: stop_status
2025-04-18 15:02:59,365 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:02:59,884 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:59,885 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:59,885 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:59,886 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:02:59,888 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:02:59,889 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:02:59,889 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:02:59,889 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:00,366 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:01,355 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:01,356 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:01,356 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:01,356 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:01,366 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:01,366 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:01,948 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:02,584 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:02,584 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:02,585 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:02,585 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:02,586 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:02,588 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:02,589 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:02,589 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:02,590 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:03,366 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:03,367 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:04,819 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:04,820 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:04,820 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:04,820 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:05,082 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:05,083 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:05,083 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:05,083 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:05,086 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:05,086 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:05,087 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:05,087 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:05,368 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:05,368 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:06,948 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:07,368 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:07,531 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:07,532 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:07,532 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:07,532 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:07,535 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:07,535 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:07,535 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:07,561 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:07,586 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:08,369 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:08,729 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:08,730 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:08,730 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:08,730 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:09,015 DEBUG   SenderThread:38004 [sender.py:send():378] send: stats
2025-04-18 15:03:09,369 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:09,369 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:10,234 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:10,235 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:10,236 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:10,236 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:10,238 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:10,239 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:10,239 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:10,240 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:10,369 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:11,370 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:11,768 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: stop_status
2025-04-18 15:03:11,769 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: stop_status
2025-04-18 15:03:11,986 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:12,209 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:12,209 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:12,210 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:12,210 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:12,370 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:12,647 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:12,735 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:12,736 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:12,736 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:12,736 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:12,739 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:12,740 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:12,740 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:12,740 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:13,370 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:13,370 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:13,554 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: stop_status
2025-04-18 15:03:13,554 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: stop_status
2025-04-18 15:03:15,242 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:15,243 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:15,243 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:15,244 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:15,248 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:15,248 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:15,249 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:15,249 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:15,371 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:15,371 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:16,193 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:16,194 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:16,194 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:16,195 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:16,371 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:16,986 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:17,371 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:17,691 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:18,185 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:18,186 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:18,186 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:18,186 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:18,189 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: partial_history
2025-04-18 15:03:18,190 DEBUG   SenderThread:38004 [sender.py:send():378] send: history
2025-04-18 15:03:18,190 DEBUG   SenderThread:38004 [sender.py:send_request():405] send_request: summary_record
2025-04-18 15:03:18,191 INFO    SenderThread:38004 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-18 15:03:18,372 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/wandb-summary.json
2025-04-18 15:03:18,686 DEBUG   SenderThread:38004 [sender.py:send():378] send: config
2025-04-18 15:03:19,372 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:20,870 INFO    Thread-25 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150138-ehkd6lsa/files/output.log
2025-04-18 15:03:21,373 INFO    Thread-12 :38004 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20250418_150124-v1oa2r16/files/output.log
2025-04-18 15:03:22,789 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:22,826 DEBUG   HandlerThread:38004 [handler.py:handle_request():158] handle_request: status_report
2025-04-18 15:03:25,033 INFO    MainThread:38004 [internal.py:handle_exit():75] Internal process exited
2025-04-18 15:03:25,033 INFO    MainThread:38004 [internal.py:handle_exit():75] Internal process exited
