Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04443335107394627,0.0,116.62992775440216
0.2,-0.040451833387700524,0.0,114.36776179075241
0.3,-0.03587521140168353,0.0,112.99175506830215
0.4,-0.03547310829162598,0.0,111.52451783418655
0.6,-0.02451033708525867,0.0,111.0152440071106
0.7,-0.02464491710430238,0.0,109.97000086307526
0.8,-0.02398731504998556,0.0,109.0573320388794
0.9,-0.022909740122353157,0.0,108.27423423528671
