Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04434443087804885,0.0,116.62992775440216
0.2,-0.04056941736035231,0.0,114.36776179075241
0.3,-0.03596176752230016,0.0,113.01298171281815
0.4,-0.03563813756151897,0.0,111.52538251876831
0.6,-0.023764168343892913,0.0,111.06580263376236
0.7,-0.023572902853895978,0.0,110.07003974914551
0.8,-0.023906853140854254,0.0,109.0573320388794
0.9,-0.022995011108677563,0.0,108.27423423528671
