Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008438411,0.0036452578,-6.3929951951373365
3,-0.011569191,0.005107083,-8.289331251196563
4,-0.008230413,0.005652106,-7.919343781098723
