Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008528257,0.0038181772,-5.43768758829683
3,-0.008447776,0.0028765865,-6.777830266952515
4,-0.010691095,0.0080706775,-7.426665935665369
