Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.010221234,0.0054656365,-7.149399776291102
3,-0.007532933,0.0045443512,-6.265855611488223
4,-0.0078553185,0.0030753948,-6.532347722072155
