Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008284652,0.0035059198,-4.862473787277122
3,-0.009859752,0.0040864428,-6.648204104229808
4,-0.0121776005,0.007183382,-9.18350949268788
