Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.05387959036642943,0.0011289202564864504,-43.34408233165741
0.2,-0.05026225860525922,0.0007155499403638314,-85.86212029457093
0.3,-0.04668215853603263,0.0006552461852632021,-88.19075986146927
0.4,-0.04582435563990944,0.0005181506197195823,-90.0306757926941
0.6,-0.04428580396088511,0.000521620171665862,-93.61335834264756
0.7,-0.04362511075690128,0.0008859649863109566,-55.28974440097809
0.8,-0.042550305241925226,0.0011940268301895381,-56.83224557638168
0.9,-0.03866556937154005,0.003322130383059066,-57.57442275285721
