Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.03707883017403739,0.0,-87.68429559469223
0.2,-0.037544158101081845,0.0,114.52697730064392
0.3,-0.037230825424194335,0.0,-87.59087699651718
0.4,-0.036011692881584165,0.0,111.12458926439285
0.6,-0.02470942054476057,0.0,110.60571843385696
0.7,-0.024405763592830924,0.0,109.80389761924744
0.8,-0.022489474369929388,0.0,108.684499502182
0.9,-0.02531914058185759,0.0,107.28112059831619
