Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.011854003,0.0020448903,-4.624211683426983
3,-0.009437969,0.0048581026,-5.48195815468207
4,-0.010163505,0.0037674084,-8.060752993589267
