Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.015146802,0.005735155,-5.1844028001185505
3,-0.012148671,0.004133655,-6.231027322914452
4,-0.0100574335,0.0028271163,-7.390244283247739
